store_id,uptime_last_hour,uptime_last_day,uptime_last_week,downtime_last_hour,downtime_last_day,downtime_last_week
2e956f58-0789-4645-bf63-99d72fdcf95a,0.0,3.68,25.84,0.0,7.32,51.16
b8d11580-8e5b-4aa2-8b13-ea9bef143225,0.0,6.04,41.28,0.0,5.96,42.72
8bb9776c-696f-4b36-b87c-985b7ef0ce42,4.69,14.05,98.02,0.0,2.95,20.98
379575ff-5f19-4de6-b11d-1aea575f8a6c,0.0,0.0,0.0,0.0,12.0,87.0
5d53ddde-fffe-410e-95a1-04a0193b1f48,33.69,5.92,41.52,0.0,7.57,52.9
d497fe9a-54c1-4706-8b7f-75b062c84a19,0.0,0.0,0.0,0.0,0.0,35.5
45c116aa-a1cc-4933-afe7-d32c2aa7477a,0.0,3.16,22.18,0.0,8.34,58.32
7a32617a-f7f4-4e9c-934e-4abe3543d97d,0.0,3.18,22.32,0.0,7.32,51.18
13838788-019d-42a6-a517-d228dc5be476,0.0,4.06,32.5,0.0,5.69,37.75
a4cc3642-7df9-4328-b6b8-0e21fd34de20,0.0,3.36,23.62,0.0,7.64,53.38
d8c80705-de1b-419a-8e0d-86bb34d29bff,0.0,0.0,0.0,0.0,9.75,60.5
4ee40a3d-4ed8-488f-acc7-44b090615105,0.0,9.94,58.86,0.0,6.06,69.11
2ed01188-7f1c-45ab-ba0b-8df8bfcfec2e,0.0,3.19,22.41,0.0,7.81,54.59
979cc8a7-537b-4fc0-ba2f-ec41864f2b53,34.67,5.7,41.53,0.0,7.55,51.22
73e5e814-3673-45c4-8741-f088d3b4d864,34.67,5.99,47.01,0.0,8.01,50.99
204a42e4-1d4f-4629-8a12-700b4bef7817,0.0,0.0,0.0,0.0,9.75,60.5
dea3684a-87be-43db-86b1-6f6b72ffdfe3,0.0,0.0,0.0,0.0,13.0,90.0
adc9672e-23c4-4f7d-8416-a96504325c30,4.69,14.23,98.19,0.0,2.77,20.81
48c56e1c-8440-4fb2-8199-50595bb16ca7,0.0,4.74,33.27,0.0,7.76,54.23
6bea2a32-0722-405a-afec-f5f7cb67da88,4.69,14.57,93.9,0.0,2.43,25.6
6b367331-5909-48ed-aadc-bcd28ce3ead0,0.0,8.32,54.27,0.0,3.02,27.06
f8205f74-b1db-462d-a285-771d71247c22,0.0,4.44,23.79,0.0,8.06,63.71
910c2415-84e4-46a9-a977-ec56dd861fad,33.69,5.66,39.67,0.0,7.83,54.71
f4718f77-b7aa-4170-9b98-ad41313f1cab,4.69,13.17,85.17,0.0,0.0,6.99
2e9a0a19-29ea-4db5-bdab-1f5ec2696523,0.0,0.0,3.08,0.0,0.0,12.42
e847b666-c68b-4b12-a110-4de044a4f52a,4.69,14.05,98.02,0.0,2.95,20.98
0b68a1f6-fe34-4812-b810-37057bb526a5,51.24,8.28,60.83,8.76,5.72,37.17
9a909013-1d1d-42b9-a0cf-b7d1455b7260,4.69,5.37,39.8,0.0,8.13,54.7
e39f1a35-5282-4765-a879-9fe89a0e0404,0.0,4.68,36.67,0.0,7.82,52.83
9f669af0-c870-4397-848f-3cf56986c2a3,0.0,0.0,0.0,34.67,13.0,91.0
6def806a-a1b5-4f45-b067-aaa43745fc07,0.0,4.45,33.23,0.0,8.05,56.27
480b6c0c-9d49-4136-a7ff-ac7346ad9d94,0.0,4.32,32.5,0.0,8.18,55.0
3998f452-28ab-416f-8ce6-d460de08ca42,4.65,6.06,41.47,30.02,7.93,56.53
b94116a9-5bfa-4930-9e10-2a165bd581fd,0.0,4.25,29.82,0.0,8.25,57.68
f75a2ea6-5753-40a6-91c2-4443f1f87175,0.0,2.99,17.97,0.0,7.51,55.53
70fff745-cd3e-4589-af31-833b80d510d7,4.8,6.07,44.48,29.87,7.93,53.52
d7f8ea31-3e40-43f0-bf76-54c594251b42,0.0,4.7,34.79,0.0,7.8,52.71
56ad3df4-1999-49f4-9dc4-e72b17672aff,4.69,13.17,88.21,0.0,0.0,3.95
8c9cd597-ff9c-4809-948e-3a4d14e1f1f8,0.0,0.0,0.0,0.0,12.0,87.5
6b6ea0df-0ba4-46f0-b608-1c24d5bc2329,0.0,4.17,31.27,0.0,8.33,58.23
88a2b554-0283-44fd-a247-e2c6bfdfb6b7,0.0,3.16,18.24,0.0,7.34,57.26
1f6fbbdd-0062-4ce0-853d-19eb652ef114,36.83,5.15,36.34,23.17,8.35,58.16
fac46099-349f-42f9-b9f1-2a74404b6247,4.69,11.54,80.49,0.0,5.96,42.01
24657967-24cb-4d1d-9c69-4c464d6a1a70,34.67,5.83,42.53,0.0,7.67,51.97
8f6898ca-6dbf-4aa3-b543-d5a89b6c72c7,60.0,23.98,167.88,0.0,0.0,0.0
4ceb1e4b-a108-4159-8ea8-64fbc5d09a41,0.0,2.66,18.66,0.0,7.84,54.84
6fba8704-0a28-47ee-a5bf-206f9d173872,0.0,3.18,22.31,0.0,7.82,54.69
40d7d9ff-b8cf-49bb-b3eb-69370f9c8737,0.0,0.0,0.0,0.0,11.0,77.0
03243548-0353-4656-8079-7b2f89245a58,0.0,4.4,30.87,0.0,8.1,56.63
f447d672-c954-4a15-abdc-b1d168834620,0.0,5.15,34.11,0.0,6.1,44.64
162d8345-cae8-4692-bb02-77a44a657388,4.69,14.22,95.69,0.0,2.78,23.81
de9838bb-c0b1-4b76-baee-acd5141f3238,0.0,10.97,55.77,0.0,3.02,41.15
ab568fd3-fee8-423f-84e8-335bd0607343,0.0,4.58,29.11,0.0,6.42,45.89
6c084ef6-dd1f-49d8-a3b8-46b2f92a7d6a,0.0,6.43,40.77,0.0,6.07,41.71
c4c8a2fa-421c-49b4-8e6f-fb064f3b2463,0.0,4.63,34.47,0.0,8.37,58.5
1025a8eb-7cf0-4524-b118-01a0a7ce290f,0.0,3.02,9.22,0.0,7.98,49.78
c3678b52-7755-4384-8be8-468fb6698ab0,0.0,0.0,0.0,0.0,10.0,68.0
ce6a9096-9d57-42ef-9d5d-9791bdf22582,0.0,4.3,34.19,0.0,5.7,37.81
66b6029c-5a29-4330-99f9-1c2c39e2dee7,0.0,0.0,0.0,0.0,11.5,80.5
d44bc78d-c3e9-4422-b539-f07d3dc19df4,0.0,0.0,0.0,0.0,12.0,87.0
8c670828-156a-41fb-952b-23dd798ce354,0.0,5.04,37.13,0.0,7.8,52.7
5110dd88-077b-4af6-8690-8ad8fdba1641,0.0,0.0,0.0,19.69,10.75,80.0
b6a66c4e-9ac5-426f-a901-d7a053a4a36c,0.0,3.18,22.32,0.0,7.82,54.68
7a286bf8-07be-43d4-8bf0-d83d966cbe8d,0.0,5.01,39.28,0.0,5.74,37.97
33195faa-176e-45ed-b87f-2b83fb3f5be8,4.69,10.15,63.0,0.0,3.02,29.16
6b4b5739-f8d3-4fc8-b737-39fe8742db16,0.0,4.41,32.94,0.0,8.09,56.56
4945d0f9-c310-4f0b-b99a-d5ae8fadd715,4.69,14.56,98.53,0.0,2.44,20.47
532e4e35-21c2-4dc7-ae7c-5f05449624b7,0.0,4.59,34.47,0.0,8.24,55.37
9dc9895f-b202-431a-a6aa-16eb8723d5d7,0.0,2.66,18.66,0.0,7.84,54.84
e94e5f42-43e4-4a1b-be8c-d9bf2bf965bf,4.69,14.23,94.2,0.0,2.77,23.8
13b3c002-1845-4a08-b9f0-0889e5b01df9,0.0,8.19,74.58,0.0,11.89,76.34
c5e163c4-905f-4a17-a591-1743bbb3f0bf,4.69,13.17,85.63,0.0,0.0,6.54
1d594cd4-a13c-4b24-8c65-c10032396b99,0.0,0.0,0.0,0.0,11.5,80.5
00bcec56-84f9-4a91-a3b8-c63ba60c69fe,50.21,7.1,51.75,9.79,5.9,39.25
9925ca1c-2cad-4e90-8e81-238d73b56466,35.66,5.13,36.2,24.34,8.37,58.3
378e9419-05f5-4990-b239-34f886be5746,0.0,4.73,33.21,0.0,7.77,54.29
e799f4ae-ff48-493a-8880-66c15d8147cb,0.0,3.01,21.11,0.0,7.49,52.39
1da779e0-4ea4-46d8-8472-7a8d1fe2bd58,0.0,3.71,26.08,0.0,7.87,55.01
667445a4-e9ef-41eb-a22c-bd4ec7dcda18,4.69,11.03,73.33,0.0,5.97,44.67
45b005a2-5f3b-4e56-addc-d2682442051c,0.0,3.59,25.2,0.0,7.41,51.8
bcac3b69-f68d-45cf-9208-eb9368456c73,0.0,4.19,31.36,0.0,7.81,54.6
0afb1f47-3f8c-4243-b2cd-5c6406d5a4bc,0.0,10.48,60.15,0.0,3.02,34.34
e147166c-13cb-4373-aee0-da61d18428da,0.0,4.58,34.38,0.0,8.25,55.45
44f3f195-7185-4dc5-be0e-836dc0aa7ecd,0.0,10.03,73.2,0.0,5.97,42.8
b30fa364-6eab-44c9-8413-72b709abd859,0.0,7.73,49.16,0.0,6.27,47.84
ea730bc6-ec35-4b10-b19a-0952a58d4649,0.0,3.31,23.22,0.0,7.36,51.44
c3eb2c52-e6c3-4da9-9f75-82bf19697858,33.69,5.89,41.32,0.0,8.1,56.59
ef055fc4-b717-451b-a668-a784f5ccbcab,0.0,2.86,20.11,0.0,7.8,54.55
442ec7cc-3be2-40d7-b29e-80ce804771f4,35.44,7.14,50.92,24.56,6.84,46.99
3b8bcbab-1c82-4c79-9df5-9639c2610cf3,0.0,3.9,28.99,0.0,7.6,51.51
a0a31b95-d9bb-495b-83fc-108ff32708c9,0.0,4.52,33.69,0.0,7.98,55.81
f70f93a1-4ee1-45c9-b262-481e83bca404,0.0,3.45,24.2,0.0,7.55,52.8
19a4b41d-602b-4ea3-b04f-9c7d22e11cd8,5.07,6.07,44.51,29.6,7.93,53.49
31f8159a-9401-44a4-bb92-c0206ff3483e,0.0,8.06,68.15,0.0,5.44,26.34
bd379719-19f9-41c5-867c-56773c59d87f,0.0,9.98,64.78,0.0,3.02,27.22
939eee8a-b1eb-4fd4-a4ef-55d621483667,0.0,6.25,39.27,0.0,6.25,43.21
cd02ffc4-aa18-4eba-85d8-bcce3e19ed12,3.58,6.05,44.36,31.09,7.95,53.64
29627ebc-ca4f-41c5-bcd4-1463b7b91d6e,4.69,10.48,62.04,0.0,3.02,32.46
c3d8c635-daab-4c1b-b4f5-55a627303945,0.0,5.53,38.33,0.0,5.97,47.17
2f8037a0-b519-4ba0-8efd-31e9aa260be9,0.0,0.0,0.0,0.0,11.0,77.0
3e6a4976-bb58-40b9-a2be-37b5ef78e6f1,0.0,4.41,30.95,0.0,8.09,56.55
eaa96e22-5ab5-4fc5-bb16-4d3943346b40,0.0,0.0,0.0,0.0,11.0,44.0
79cfb8ca-69f2-418d-97dd-bcfbae9ea548,0.0,4.58,34.39,0.0,8.25,55.44
3a86373e-72b6-4427-9450-2a5a19746334,33.69,5.68,39.82,0.0,7.8,54.56
83addca9-a515-478b-abf3-62277a1f2ef1,0.0,3.01,21.11,0.0,7.66,53.56
d3c629fd-ed2a-4fee-9af2-62ca99f37cfd,0.0,4.22,33.86,0.0,8.28,55.64
7af58736-79dc-4301-8a4e-7faac3ae4bde,0.0,10.03,73.23,0.0,5.97,42.74
058fa7c5-7188-4f3f-887d-5b57961ba6bd,0.0,2.66,20.7,0.0,7.84,54.8
66aa3d2b-fc8c-4a5b-9e47-4102cce2de2d,0.0,4.96,36.66,0.0,7.88,53.18
77bd453c-218b-4f20-8265-2123f6779f41,0.0,4.35,32.67,0.0,8.15,54.83
11f7f3f7-0448-4a06-950f-d27a226fa632,0.0,3.76,26.41,0.0,7.24,50.59
b0cb02c0-c832-4d9c-bb15-c9098b82185b,4.69,1.67,11.67,0.0,0.0,0.0
0a72a6a2-bff0-4e09-afe2-cfd2ffadefae,0.0,4.37,34.79,0.0,8.13,54.71
25740b54-09e2-4af9-807a-b3b91333fb62,0.0,8.82,57.78,0.0,3.02,27.06
7d5cc906-8328-498a-9a13-d5abd18d628c,0.0,8.06,68.14,0.0,5.44,26.36
ea72a531-854b-4d19-8bf5-f173906b52e8,0.0,4.36,30.56,0.0,8.14,56.94
62335af3-c7cc-4836-b12b-047b624c2a4d,0.0,5.09,37.66,0.0,7.91,55.31
de930945-4aaf-4b37-b5f9-f39ecc3ee06f,0.0,8.03,56.84,0.0,5.45,37.54
bc99681a-5fb8-4b63-b86f-f6e88051004d,0.0,0.0,0.0,60.0,24.0,168.0
10442a84-8d19-49d1-b3a9-cf83c783b65b,0.0,2.43,28.13,0.0,10.57,62.87
350b23b3-6d63-49d5-ac78-7061e713f5f8,0.0,4.29,32.13,0.0,8.21,57.37
42918db1-ae8c-487a-99fd-bf722fff0b81,20.59,6.91,49.53,39.41,7.09,48.47
3c443e74-ebf4-46d8-a31d-486342e9c4fd,0.0,3.74,26.25,0.0,7.26,50.75
2dbf589f-dc31-438f-835c-48e8f2c728b6,0.0,3.3,23.17,0.0,7.37,51.5
a2baf926-1bff-4b0f-93f8-f947a4160a1e,0.0,0.0,0.0,0.0,8.0,63.0
ae95a608-76f0-4038-a9dc-43069229a03d,4.69,14.05,95.52,0.0,2.95,23.98
6c681f53-fbfc-4954-84c7-6459d1dd69b5,0.0,3.45,25.75,0.0,7.55,51.25
f4ed03a0-1b52-41ee-877a-c6505c890927,0.0,4.39,30.77,0.0,8.11,56.73
72a29afd-0b6b-4b47-858e-3658a453df95,0.0,3.72,26.11,0.0,7.28,50.89
bbeff755-c7fc-4f5b-b899-ce83feb7e404,0.0,3.46,21.29,0.0,7.54,55.71
8cc53fc8-2f77-41b2-bf21-8303fa1a16ff,0.0,7.03,50.65,0.0,5.97,42.35
239ae42b-d4c4-4aab-bff9-c64f4feebd9e,0.0,0.0,0.0,0.0,13.0,90.0
e9bcc88c-a2bb-4a50-a4a9-1bc4db8b4723,34.67,0.0,0.0,25.31,24.0,168.0
79442306-dd30-4b7f-bcc9-3695bdfd3235,0.0,5.25,36.83,0.0,7.75,54.17
40f15c73-4395-4a21-8bb4-197ae40afe2e,0.0,2.79,19.62,0.0,7.87,55.04
b6441c87-0ea8-43ae-9a3c-ec08b4bff03d,34.67,5.93,43.68,0.0,8.07,54.32
dd66b82e-5f2a-489e-903f-5dfbbe2c6fc7,0.0,8.06,57.24,0.0,5.42,37.14
20e2951f-bcf6-4bd8-b8ba-205549e62088,0.0,10.47,60.47,0.0,3.02,33.91
f3c75161-a9e6-48cc-8793-3199206c4422,4.69,10.15,63.75,0.0,3.02,28.42
8250d659-ce29-485f-a0ce-7e7a5c9e657e,0.0,0.0,0.0,0.0,11.75,84.25
9262cd88-3925-435d-8c08-be3eaaba2e5e,4.69,14.05,98.02,0.0,2.95,20.98
af4d46c2-c46b-4700-98a3-0c5292264096,0.0,4.48,29.34,0.0,5.77,42.41
d7564e8c-0edb-4e6f-aa64-c72b701e3c57,0.0,0.0,0.0,60.0,16.0,112.0
da6a8a48-cf95-4fef-aef4-c4e7e41da8bc,0.0,0.0,0.0,60.0,16.0,112.0
1d47bb18-7da5-4d68-a1f0-7cff55bfcc99,0.0,7.98,44.43,0.0,3.02,32.57
7643e697-28d7-45a0-ace7-4094d2a2cbab,34.69,0.0,0.0,0.0,12.0,84.0
2eb86c26-5f80-417d-b63d-d34a98af6fbf,0.0,0.0,0.0,60.0,12.98,90.88
b5d0a65d-6d54-47aa-95e9-9312f0353326,0.0,7.03,50.67,0.0,5.97,42.29
45546d9b-74d5-4418-9a08-0a8bb5f00be4,0.0,4.08,30.58,0.0,5.92,41.42
49608766-74ef-4b6b-971f-4ac233ed5f1c,34.67,5.71,41.82,0.0,7.79,52.68
e4b7a452-5187-4bc0-a407-c501f9ade181,0.0,7.48,26.3,0.0,3.02,47.2
67d5fd30-914e-4ed1-9bad-85f74eff77ab,0.0,0.0,0.0,0.0,9.75,74.75
fb961b68-4f75-4304-9a30-80b714559f63,0.0,13.05,83.03,0.0,2.95,44.97
87aec97f-bb99-4e39-9463-3c431f3a0c49,6.47,7.66,53.69,53.53,5.83,40.72
53fa921b-4445-40a0-86e7-7765746ed738,0.0,0.0,0.0,60.0,13.0,91.0
93a52c5c-158e-41e4-a5bd-6484bc4363a6,0.0,0.0,0.0,0.0,10.5,75.5
05e1765c-23c2-4328-b480-720f4eb0216a,34.67,16.07,109.03,0.0,2.43,20.46
925f2c15-a4ee-4cde-853d-9a79b40f00a4,0.0,0.0,7.53,0.0,11.0,58.47
3c4f91d1-3856-44f1-af1e-bfbedff994bc,0.0,0.0,0.0,0.0,11.5,80.5
771e089a-c7c0-40e1-852b-864b83b11eff,33.69,5.96,41.82,0.0,8.02,56.09
7f38d882-8df3-4485-9155-ab7e43e115b8,0.0,4.57,34.08,0.0,7.93,55.42
aee36120-f012-4320-ae54-d0112cd383ae,0.0,4.59,34.43,0.0,8.24,55.4
363ee67a-a708-4f54-aaf0-8fc3e3b20cd7,0.0,6.48,43.23,0.0,6.02,44.27
daafb9eb-f119-4c24-bda4-37256d941709,0.0,2.7,18.99,0.0,8.3,58.01
161e986b-86a8-44b8-9b92-3b470de9255a,0.0,0.0,0.0,60.0,23.98,167.88
e7063ce3-dfab-4c4e-ad8a-103acd229525,34.29,5.11,36.04,25.71,8.39,58.46
eb596971-cf19-4c8c-afb3-eabe0550c8ed,0.0,4.29,30.12,0.0,8.21,57.38
5e2884cf-dcff-4320-85b1-881105855a70,34.67,5.77,42.21,0.0,7.73,52.28
63cd76fb-e29e-42ad-8bfd-a843588d4c06,0.0,4.38,32.74,0.0,8.12,56.76
e0815612-99cd-4cb3-9442-5e3a7dcc4796,0.0,3.26,24.93,0.0,7.24,50.57
9394b5a3-ec68-4a6b-8f07-706a456c7a07,0.0,4.95,36.6,0.0,7.89,53.23
94eea2c1-e7a8-4a45-bf6f-dfb30451e3fa,0.0,5.11,34.71,0.0,7.89,56.29
b406b00c-a9b9-42d7-99b0-7c42474ebd77,49.67,7.11,51.71,10.33,5.89,39.29
64788a52-e4c1-40cc-b0ce-29e627985eb4,0.0,3.31,23.24,0.0,7.86,54.93
e525d900-c41c-4a6d-ac3f-846425729567,33.69,5.63,39.52,0.0,7.85,54.89
6e6a0f42-331b-4c76-b7b8-3e38ef711f18,0.0,3.65,22.63,0.0,7.35,54.37
5ccce930-a15b-4f14-a79a-a907f669ee18,0.0,5.08,36.53,0.0,7.92,56.47
0fb49f61-2dd2-4ba8-87b5-4c9f2c0e748e,0.0,3.16,24.13,0.0,5.84,40.87
3fff565b-6362-4a24-991a-8824b58329c8,0.0,3.23,22.73,0.0,7.77,54.27
0f8e5020-8a7d-49dc-9819-69042c7e2639,20.72,6.91,49.54,39.28,7.09,48.46
afc35982-8d07-4171-b900-66a2288ab33f,6.72,6.1,44.67,27.95,7.9,53.32
2bf9713b-7446-4cbb-bd70-70fa377afc5b,0.0,3.18,22.31,0.0,7.32,51.19
f38e4a04-abf6-4875-bd09-ea3b46e4e61c,0.0,9.98,57.11,0.0,3.02,35.85
7b3d0e97-cff1-4afa-add9-74cde5cb16a7,4.69,14.05,98.02,0.0,2.95,20.98
d6655148-c5ea-4a61-a96e-47860ee8b63a,0.0,0.0,0.0,0.0,12.0,79.98
b1bbc300-1114-47b8-8add-eceb07afd153,0.0,3.25,22.85,0.0,7.41,51.82
d7838c3c-b7cb-4b20-bc5b-78f31d5c5a70,0.0,9.98,64.78,0.0,3.02,27.21
c100a5e8-8e70-40d9-aaa4-1fd0a223ed4b,0.0,0.0,0.0,0.0,10.0,72.0
ff2140ad-7b57-4e33-9e56-d984b9267ef5,0.0,4.15,29.13,0.0,8.35,58.37
d9545095-b698-4992-9ad8-f477b6ae0cf4,4.69,13.17,90.05,0.0,0.0,3.57
6b2814ed-59b1-4dc6-a414-49cc2b5320fa,0.0,4.93,36.59,0.0,8.07,56.41
da0d156c-d0af-4dbe-90b5-ff8e71a2e88a,0.0,3.46,24.3,0.0,7.54,52.7
e4c955d0-a293-499b-9024-b8f793d3297f,0.0,0.0,0.0,0.0,13.0,91.0
82926e80-bde1-4144-8c47-047e79e95d18,16.34,4.81,51.91,43.66,8.69,42.59
6ab67bd6-8a17-4e43-b393-9a88f5292cf9,33.69,5.83,40.86,0.0,7.66,53.52
f191b9f5-ce23-4f01-a990-3bd0b55e5d24,0.0,5.21,36.57,0.0,6.79,47.43
dc413311-1ace-470e-ae13-607316267290,4.69,14.05,98.02,0.0,2.95,20.98
8d2f9b4d-6b58-464c-9d40-ea4e30806f47,0.0,0.0,0.0,60.0,24.0,168.0
73fc5b4f-e277-4f06-94e2-00a6d35c4522,0.0,0.0,0.0,0.0,13.5,94.5
8d2550a7-8d0b-44f4-a70e-5474d2a0dd2b,0.0,3.74,25.21,0.0,6.01,43.04
c62a7bfd-5d07-4cd4-a962-01a4844d20e3,0.0,2.81,19.73,0.0,7.86,54.94
e49ce4a1-5f5e-4638-9bc6-794d0f1af44c,0.0,3.45,24.23,0.0,7.55,52.77
089b570b-b6fc-46f3-aedf-b8e4be1c1347,0.0,0.0,0.0,34.67,13.0,91.0
b0bf2679-bc55-40aa-9375-8a340e0b6b1e,0.0,7.54,47.12,0.0,5.46,45.84
9a88f20c-79e7-4c88-aed3-883eb34d650e,0.0,2.66,20.68,0.0,7.84,54.82
f5ed6629-9a29-4429-afdf-122eb29866e0,4.69,14.57,98.53,0.0,2.43,20.47
44721aff-1d39-4490-8e56-2a195c247a52,4.69,13.17,87.68,0.0,0.0,4.48
c7a75ce8-640a-4b5d-81a3-5d68e1e0e1dc,0.0,3.72,26.13,0.0,7.28,50.87
ad70d0a7-08f8-4c1c-aebe-256d5f4d78b5,0.0,4.35,32.68,0.0,8.15,54.82
af808835-7d03-445b-8a01-3cf98a2f3431,0.0,5.01,37.1,0.0,7.99,55.87
c24d22c9-f3ee-4439-97e8-9ed087d425d2,0.0,1.47,10.41,0.0,7.86,54.92
c28f2d5a-8e02-4b37-ab99-bba402d96b12,0.0,0.0,0.0,0.0,9.75,74.75
cb772e81-8af8-427f-9cc2-18fcf38b0799,0.0,4.18,37.41,0.0,5.57,37.34
0890433c-1729-4973-a1d3-a9fd4b8fef04,0.0,8.06,68.14,0.0,5.44,26.35
1f8f8283-ede1-4bcb-9a6b-21200221452f,0.0,3.2,22.46,0.0,7.3,51.04
b7717077-fb1e-48d3-bef9-248eb8d73426,0.0,4.9,36.26,0.0,5.85,40.99
fb40c5ca-ad68-4e11-a689-a7a7a72896f8,33.69,13.65,90.96,0.0,0.0,4.59
95a12b0a-2692-4558-b1c0-2abe3a8855f7,0.0,4.67,32.76,0.0,8.31,58.12
a05f10cc-b330-4115-b104-7bbbe5638eab,0.0,8.06,65.41,0.0,5.44,29.09
91a7d88b-b206-4556-b01e-5abbdff4c68b,4.36,6.06,44.44,30.31,7.94,53.56
2dbea5bf-8a87-4e03-9bce-7806c755e478,0.0,4.59,34.42,0.0,8.25,55.42
eb06a2b7-13be-44f4-adb0-48aa74be4b08,0.0,4.28,32.01,0.0,8.22,57.49
1c6e115d-9b03-40e2-bf5c-5ab451e1ba9a,4.69,13.17,88.2,0.0,0.0,3.97
b7eb80e7-4177-4477-89c6-baa7924cad61,0.0,0.0,0.0,60.0,24.0,168.0
aa8fb44d-93ba-4182-b2c9-2d0be3326597,0.0,1.08,26.17,0.0,11.42,61.33
e8d86d9e-7f09-4a9a-871f-d515fdda7d04,0.0,10.98,62.24,0.0,3.02,35.76
44e894af-a642-4380-9375-9c7357fdd961,0.0,4.7,34.91,0.0,8.3,58.06
7295b968-7dd7-4868-8350-bbe4a781eaed,0.0,3.37,23.64,0.0,7.63,53.36
5b80881a-d126-4923-976e-a1ba64ac99ae,21.8,6.93,49.64,38.2,7.07,48.35
6e18d070-46e6-4503-b554-355d253ae9f1,59.0,23.98,167.88,0.0,0.0,0.0
5675e7d1-aa84-4aa9-a143-3593006ac816,0.0,2.77,18.45,0.0,7.23,50.55
4a6aa079-5f0c-4ba7-810b-6710b1cadbef,0.0,0.0,9.47,0.0,0.0,16.53
6111b692-f3df-44cc-a183-13efd5b51197,33.69,5.85,41.02,0.0,7.63,53.36
cbcac7dd-311f-4c08-94de-b8f12476d509,0.0,3.46,24.26,0.0,7.54,52.74
a6de50fe-43e6-4cad-860c-f0f264e991f4,0.0,0.0,0.0,0.0,0.0,35.5
a4f61ed3-25a5-402c-a600-08a0ae454cbb,0.0,7.87,47.05,0.0,5.97,48.79
7128047b-94d8-4226-8d8b-5259b5fb5383,0.0,0.0,0.0,60.0,14.0,98.0
94c456fd-a8f1-4a96-acfd-aba171f5fe5f,0.0,3.33,17.41,0.0,7.67,59.59
30fddd8d-de45-4ea5-8fc9-d32ff7cd233e,0.0,4.12,21.65,0.0,5.88,50.35
f2137b08-fe17-4ac6-b567-10af21f1ef04,33.69,5.88,41.26,0.0,8.1,56.66
afb4d44f-8005-4ac9-ba2b-0e10700679fa,0.0,4.08,37.06,0.0,5.67,37.69
5f8b738c-5895-4b6c-bd47-f20cb9fac521,50.4,7.11,51.77,9.6,5.89,39.23
9e95e624-f3ea-447a-81d1-225b9422fe70,0.0,4.92,36.47,0.0,8.08,56.5
f95fe721-932a-43f3-8229-091afa0318aa,0.0,3.99,29.52,0.0,7.51,50.98
52db5ae4-59f6-4a58-bd65-c0b3d31318c4,0.0,5.87,52.59,0.0,5.97,30.24
6f908bd4-52bb-4b05-af67-204ff8ed3779,0.0,3.88,29.25,0.0,6.62,46.25
cea09f34-e0ce-4d9d-8fae-4d04a8f1f302,4.69,13.17,85.65,0.0,0.0,6.52
0415b056-3528-4711-a237-77126336b89d,0.0,3.71,26.03,0.0,7.29,50.97
3964b397-c431-4063-9f3d-458b5cf4e05c,0.0,7.47,43.25,0.0,6.02,51.13
dd97795b-c070-4af6-ad21-c665a5231e6a,0.0,4.37,34.8,0.0,8.13,54.7
9a6f73e4-264e-4b44-8c43-f2f7e381fd27,0.0,0.0,0.0,0.0,10.42,75.42
b0638033-12bd-4a5d-9d2c-fa1fa78b6490,28.86,7.05,50.35,31.14,6.95,47.65
4f2b8d0a-79bb-4925-a83c-37b34d753b01,0.0,2.81,19.75,0.0,7.85,54.91
638a62fe-6721-4bca-bb7a-c231b4f26862,0.0,4.99,36.88,0.0,7.84,52.96
0de090df-f7c7-452e-9893-349563cc02d6,0.0,5.27,30.63,0.0,5.98,48.12
f72caa4b-016d-47b8-ba23-648716a026e3,0.0,6.04,41.22,0.0,5.96,42.78
89b9f0d4-8adb-4170-a951-7485d819be53,7.65,7.69,53.92,52.35,5.81,40.58
81d279fa-17b1-4648-8c59-af4d10d1f871,6.67,6.1,42.78,27.02,7.38,51.61
f3cfc707-4408-49cc-b52f-87dec2eb3178,10.62,6.73,48.44,49.38,7.26,49.48
8e1b4a5d-bcfc-4a43-bd46-79c713c702ec,3.06,6.04,41.31,31.61,7.96,56.69
ab337beb-cdd1-4b4a-9198-2a44e6d17e9d,0.0,0.0,0.0,0.0,10.0,72.0
afa195ab-c9fe-45a7-996d-f071e2bc7679,0.0,4.68,36.67,0.0,7.82,52.83
ca145653-989a-49bc-a571-c950ccad12bd,0.0,3.01,21.15,0.0,7.99,55.85
ba16207e-4688-4a0b-8f5f-8b95abb9c064,33.69,5.8,40.74,0.0,8.18,57.18
f69571d4-046c-4862-85d2-3dbf3e064b3e,28.39,6.47,49.18,31.61,6.51,41.7
79a0f07e-a01e-4882-a4b3-56d99746d1ad,0.0,0.0,0.0,0.0,0.0,1.0
8484bd50-6025-412b-89c3-4c0f25b4f4a2,34.67,5.64,41.42,0.0,7.86,53.08
f4031478-c362-4564-a7e1-b786351f8858,4.69,14.05,98.02,0.0,2.95,20.98
d68519ed-0b3d-42d5-873e-37b13cdb6573,0.0,7.03,46.95,0.0,5.97,46.01
120fa506-2c40-4955-b9a4-f128824ee294,0.0,0.0,0.0,0.0,9.75,60.5
e1fc8173-3aca-43fc-b58e-ea41e4680ccd,0.0,0.0,0.0,0.0,10.0,68.0
147e3a95-671f-4c6e-8608-d0da0a2e16d9,0.0,7.53,59.6,0.0,5.97,34.9
